# Daily data
"ECHO"|"inflow"|"2005-04-22"|506.7
"ECHO"|"inflow"|"2005-04-23"|429.77
"ECHO"|"inflow"|"2005-04-24"|674.48
"ECHO"|"inflow"|"2005-04-25"|718.71
"ECHO"|"inflow"|"2005-04-26"|688.46
"ECHO"|"inflow"|"2005-04-27"|913.05
"ECHO"|"inflow"|"2005-04-28"|1179.61
"ECHO"|"inflow"|"2005-04-29"|360.53
"ECHO"|"inflow"|"2005-04-30"|658.31
"ECHO"|"inflow"|"2005-05-01"|679.81
"ECHO"|"inflow"|"2005-05-02"|779.42
"ECHO"|"inflow"|"2005-05-03"|392.38
"ECHO"|"inflow"|"2005-05-04"|399.84
"ECHO"|"inflow"|"2005-05-05"|428.41
"ECHO"|"inflow"|"2005-05-06"|506.52
"ECHO"|"inflow"|"2005-05-07"|358.31
"ECHO"|"inflow"|"2005-05-08"|489.64
"ECHO"|"inflow"|"2005-05-09"|375.05
"ECHO"|"inflow"|"2005-05-10"|601.73
"ECHO"|"inflow"|"2005-05-11"|800.18
"ECHO"|"inflow"|"2005-05-12"|676.51
"ECHO"|"inflow"|"2005-05-13"|568.08
"ECHO"|"inflow"|"2005-05-14"|539.32
"ECHO"|"inflow"|"2005-05-15"|710.83
"ECHO"|"inflow"|"2005-05-16"|758.39
"ECHO"|"inflow"|"2005-05-17"|913.7
"ECHO"|"inflow"|"2005-05-18"|728.41
"ECHO"|"inflow"|"2005-05-19"|805.1
"ECHO"|"release"|"2005-04-21"|410.68
"ECHO"|"release"|"2005-04-22"|411.41
"ECHO"|"release"|"2005-04-23"|484.22
"ECHO"|"release"|"2005-04-24"|545.42
"ECHO"|"release"|"2005-04-25"|547.8
"ECHO"|"release"|"2005-04-26"|647.62
"ECHO"|"release"|"2005-04-27"|707.85
"ECHO"|"release"|"2005-04-28"|459.15
"ECHO"|"release"|"2005-04-29"|374.14
"ECHO"|"release"|"2005-04-30"|506.56
"ECHO"|"release"|"2005-05-01"|507.39
"ECHO"|"release"|"2005-05-02"|427.01
"ECHO"|"release"|"2005-05-03"|253.73
"ECHO"|"release"|"2005-05-04"|240.53
"ECHO"|"release"|"2005-05-05"|240.35
"ECHO"|"release"|"2005-05-06"|277.13
"ECHO"|"release"|"2005-05-07"|413.76
"ECHO"|"release"|"2005-05-08"|489.64
"ECHO"|"release"|"2005-05-09"|493.52
"ECHO"|"release"|"2005-05-10"|490.31
"ECHO"|"release"|"2005-05-11"|493.64
"ECHO"|"release"|"2005-05-12"|494.51
"ECHO"|"release"|"2005-05-13"|575.14
"ECHO"|"release"|"2005-05-14"|672.43
"ECHO"|"release"|"2005-05-15"|717.39
"ECHO"|"release"|"2005-05-16"|709.99
"ECHO"|"release"|"2005-05-17"|696.41
"ECHO"|"release"|"2005-05-18"|686.57
"ECHO"|"release"|"2005-05-19"|686.12
"ECHO"|"pool elevation"|"2005-04-21"|5549.82
"ECHO"|"pool elevation"|"2005-04-22"|5549.96
"ECHO"|"pool elevation"|"2005-04-23"|5549.88
"ECHO"|"pool elevation"|"2005-04-24"|5550.07
"ECHO"|"pool elevation"|"2005-04-25"|5550.32
"ECHO"|"pool elevation"|"2005-04-26"|5550.38
"ECHO"|"pool elevation"|"2005-04-27"|5550.68
"ECHO"|"pool elevation"|"2005-04-28"|5551.73
"ECHO"|"pool elevation"|"2005-04-29"|5551.71
"ECHO"|"pool elevation"|"2005-04-30"|5551.93
"ECHO"|"pool elevation"|"2005-05-01"|5552.18
"ECHO"|"pool elevation"|"2005-05-02"|5552.69
"ECHO"|"pool elevation"|"2005-05-03"|5552.89
"ECHO"|"pool elevation"|"2005-05-04"|5553.12
"ECHO"|"pool elevation"|"2005-05-05"|5553.39
"ECHO"|"pool elevation"|"2005-05-06"|5553.72
"ECHO"|"pool elevation"|"2005-05-07"|5553.64
"ECHO"|"pool elevation"|"2005-05-08"|5553.64
"ECHO"|"pool elevation"|"2005-05-09"|5553.47
"ECHO"|"pool elevation"|"2005-05-10"|5553.63
"ECHO"|"pool elevation"|"2005-05-11"|5554.07
"ECHO"|"pool elevation"|"2005-05-12"|5554.33
"ECHO"|"pool elevation"|"2005-05-13"|5554.32
"ECHO"|"pool elevation"|"2005-05-14"|5554.13
"ECHO"|"pool elevation"|"2005-05-15"|5554.12
"ECHO"|"pool elevation"|"2005-05-16"|5554.19
"ECHO"|"pool elevation"|"2005-05-17"|5554.5
"ECHO"|"pool elevation"|"2005-05-18"|5554.56
"ECHO"|"pool elevation"|"2005-05-19"|5554.73
"LOST CREEK"|"storage"|"2005-04-21"|9129
"LOST CREEK"|"storage"|"2005-04-22"|9274
"LOST CREEK"|"storage"|"2005-04-23"|9420
"LOST CREEK"|"storage"|"2005-04-24"|9653
"LOST CREEK"|"storage"|"2005-04-25"|9911
"LOST CREEK"|"storage"|"2005-04-26"|10197
"LOST CREEK"|"storage"|"2005-04-27"|10510
"LOST CREEK"|"storage"|"2005-04-28"|10899
"LOST CREEK"|"storage"|"2005-04-29"|11249
"LOST CREEK"|"storage"|"2005-04-30"|11558
"LOST CREEK"|"storage"|"2005-05-01"|11799
"LOST CREEK"|"storage"|"2005-05-02"|12044
"LOST CREEK"|"storage"|"2005-05-03"|12295
"LOST CREEK"|"storage"|"2005-05-04"|12550
"LOST CREEK"|"storage"|"2005-05-05"|12835
"LOST CREEK"|"storage"|"2005-05-06"|13181
"LOST CREEK"|"storage"|"2005-05-07"|13531
"LOST CREEK"|"storage"|"2005-05-08"|13859
"LOST CREEK"|"storage"|"2005-05-09"|14162
"LOST CREEK"|"storage"|"2005-05-10"|14554
"LOST CREEK"|"storage"|"2005-05-11"|14895
"LOST CREEK"|"storage"|"2005-05-12"|15184
"LOST CREEK"|"storage"|"2005-05-13"|15475
"LOST CREEK"|"storage"|"2005-05-14"|15741
"LOST CREEK"|"storage"|"2005-05-15"|16070
"LOST CREEK"|"storage"|"2005-05-16"|16373
"LOST CREEK"|"storage"|"2005-05-17"|16772
"LOST CREEK"|"storage"|"2005-05-18"|17083
"LOST CREEK"|"storage"|"2005-05-19"|17366
"LOST CREEK"|"inflow"|"2005-04-21"|90.23
"LOST CREEK"|"inflow"|"2005-04-22"|81.15
"LOST CREEK"|"inflow"|"2005-04-23"|81.66
"LOST CREEK"|"inflow"|"2005-04-24"|125.55
"LOST CREEK"|"inflow"|"2005-04-25"|138.39
"LOST CREEK"|"inflow"|"2005-04-26"|152.7
"LOST CREEK"|"inflow"|"2005-04-27"|166.32
"LOST CREEK"|"inflow"|"2005-04-28"|204.63
"LOST CREEK"|"inflow"|"2005-04-29"|184.97
"LOST CREEK"|"inflow"|"2005-04-30"|164.3
"LOST CREEK"|"inflow"|"2005-05-01"|130.04
"LOST CREEK"|"inflow"|"2005-05-02"|132.25
"LOST CREEK"|"inflow"|"2005-05-03"|135.52
"LOST CREEK"|"inflow"|"2005-05-04"|137.54
"LOST CREEK"|"inflow"|"2005-05-05"|152.66
"LOST CREEK"|"inflow"|"2005-05-06"|183.42
"LOST CREEK"|"inflow"|"2005-05-07"|185.43
"LOST CREEK"|"inflow"|"2005-05-08"|174.34
"LOST CREEK"|"inflow"|"2005-05-09"|161.9
"LOST CREEK"|"inflow"|"2005-05-10"|207.07
"LOST CREEK"|"inflow"|"2005-05-11"|181.36
"LOST CREEK"|"inflow"|"2005-05-12"|155.14
"LOST CREEK"|"inflow"|"2005-05-13"|156.15
"LOST CREEK"|"inflow"|"2005-05-14"|143.55
"LOST CREEK"|"inflow"|"2005-05-15"|175.31
"LOST CREEK"|"inflow"|"2005-05-16"|162.2
"LOST CREEK"|"inflow"|"2005-05-17"|210.6
"LOST CREEK"|"inflow"|"2005-05-18"|166.35
"LOST CREEK"|"inflow"|"2005-05-19"|152.49
"LOST CREEK"|"release"|"2005-04-21"|8.05
"LOST CREEK"|"release"|"2005-04-22"|8.05
"LOST CREEK"|"release"|"2005-04-23"|8.05
"LOST CREEK"|"release"|"2005-04-24"|8.08
"LOST CREEK"|"release"|"2005-04-25"|8.32
"LOST CREEK"|"release"|"2005-04-26"|8.51
"LOST CREEK"|"release"|"2005-04-27"|8.51
"LOST CREEK"|"release"|"2005-04-28"|8.51
"LOST CREEK"|"release"|"2005-04-29"|8.51
"LOST CREEK"|"release"|"2005-04-30"|8.51
"LOST CREEK"|"release"|"2005-05-01"|8.54
"LOST CREEK"|"release"|"2005-05-02"|8.73
"LOST CREEK"|"release"|"2005-05-03"|8.97
"LOST CREEK"|"release"|"2005-05-04"|8.98
"LOST CREEK"|"release"|"2005-05-05"|8.98
"LOST CREEK"|"release"|"2005-05-06"|8.98
"LOST CREEK"|"release"|"2005-05-07"|8.98
"LOST CREEK"|"release"|"2005-05-08"|8.98
"LOST CREEK"|"release"|"2005-05-09"|9.14
"LOST CREEK"|"release"|"2005-05-10"|9.44
"LOST CREEK"|"release"|"2005-05-11"|9.44
"LOST CREEK"|"release"|"2005-05-12"|9.44
"LOST CREEK"|"release"|"2005-05-13"|9.44
"LOST CREEK"|"release"|"2005-05-14"|9.44
"LOST CREEK"|"release"|"2005-05-15"|9.44
"LOST CREEK"|"release"|"2005-05-16"|9.44
"LOST CREEK"|"release"|"2005-05-17"|9.44
"LOST CREEK"|"release"|"2005-05-18"|9.56
"LOST CREEK"|"release"|"2005-05-19"|9.81
"LOST CREEK"|"pool elevation"|"2005-04-21"|5958.3
"LOST CREEK"|"pool elevation"|"2005-04-22"|5959
"LOST CREEK"|"pool elevation"|"2005-04-23"|5959.7
"LOST CREEK"|"pool elevation"|"2005-04-24"|5960.8
"LOST CREEK"|"pool elevation"|"2005-04-25"|5962
"LOST CREEK"|"pool elevation"|"2005-04-26"|5963.3
"LOST CREEK"|"pool elevation"|"2005-04-27"|5964.7
"LOST CREEK"|"pool elevation"|"2005-04-28"|5966.4
"LOST CREEK"|"pool elevation"|"2005-04-29"|5967.9
"LOST CREEK"|"pool elevation"|"2005-04-30"|5969.2
"LOST CREEK"|"pool elevation"|"2005-05-01"|5970.2
"LOST CREEK"|"pool elevation"|"2005-05-02"|5971.2
"LOST CREEK"|"pool elevation"|"2005-05-03"|5972.2
"LOST CREEK"|"pool elevation"|"2005-05-04"|5973.2
"LOST CREEK"|"pool elevation"|"2005-05-05"|5974.3
"LOST CREEK"|"pool elevation"|"2005-05-06"|5975.6
"LOST CREEK"|"pool elevation"|"2005-05-07"|5976.9
"LOST CREEK"|"pool elevation"|"2005-05-08"|5978.1
"LOST CREEK"|"pool elevation"|"2005-05-09"|5979.2
"LOST CREEK"|"pool elevation"|"2005-05-10"|5980.6
"LOST CREEK"|"pool elevation"|"2005-05-11"|5981.8
"LOST CREEK"|"pool elevation"|"2005-05-12"|5982.8
"LOST CREEK"|"pool elevation"|"2005-05-13"|5983.8
"LOST CREEK"|"pool elevation"|"2005-05-14"|5984.7
"LOST CREEK"|"pool elevation"|"2005-05-15"|5985.8
"LOST CREEK"|"pool elevation"|"2005-05-16"|5986.8
"LOST CREEK"|"pool elevation"|"2005-05-17"|5988.1
"LOST CREEK"|"pool elevation"|"2005-05-18"|5989.1
"LOST CREEK"|"pool elevation"|"2005-05-19"|5990
"MEEKS CABIN"|"storage"|"2005-04-18"|12827
"MEEKS CABIN"|"storage"|"2005-04-19"|13041
"MEEKS CABIN"|"storage"|"2005-04-20"|13257
"MEEKS CABIN"|"storage"|"2005-04-21"|13474
"MEEKS CABIN"|"storage"|"2005-04-22"|13693
"MEEKS CABIN"|"storage"|"2005-04-23"|13914
"MEEKS CABIN"|"storage"|"2005-04-24"|14136
"MEEKS CABIN"|"storage"|"2005-04-25"|14360
"MEEKS CABIN"|"storage"|"2005-04-26"|14585
"MEEKS CABIN"|"storage"|"2005-04-27"|14813
"MEEKS CABIN"|"storage"|"2005-04-28"|15042
"MEEKS CABIN"|"storage"|"2005-04-29"|15272
"MEEKS CABIN"|"storage"|"2005-04-30"|15504
"MEEKS CABIN"|"storage"|"2005-05-01"|15739
"MEEKS CABIN"|"storage"|"2005-05-02"|15976
"MEEKS CABIN"|"storage"|"2005-05-03"|16218
"MEEKS CABIN"|"storage"|"2005-05-04"|16452
"MEEKS CABIN"|"storage"|"2005-05-05"|16688
"MEEKS CABIN"|"storage"|"2005-05-06"|16926
"MEEKS CABIN"|"storage"|"2005-05-07"|17405
"MEEKS CABIN"|"storage"|"2005-05-08"|17646
"MEEKS CABIN"|"storage"|"2005-05-09"|17646
"MEEKS CABIN"|"storage"|"2005-05-10"|18039
"MEEKS CABIN"|"storage"|"2005-05-11"|18438
"MEEKS CABIN"|"storage"|"2005-05-12"|18842
"MEEKS CABIN"|"storage"|"2005-05-13"|19251
"MEEKS CABIN"|"storage"|"2005-05-14"|19666
"MEEKS CABIN"|"storage"|"2005-05-15"|20085
"MEEKS CABIN"|"storage"|"2005-05-16"|20509
"MEEKS CABIN"|"inflow"|"2005-04-17"|58.99
"MEEKS CABIN"|"inflow"|"2005-04-18"|54.45
"MEEKS CABIN"|"inflow"|"2005-04-19"|117.97
"MEEKS CABIN"|"inflow"|"2005-04-20"|118.98
"MEEKS CABIN"|"inflow"|"2005-04-21"|119.49
"MEEKS CABIN"|"inflow"|"2005-04-22"|120.49
"MEEKS CABIN"|"inflow"|"2005-04-23"|121.5
"MEEKS CABIN"|"inflow"|"2005-04-24"|122.01
"MEEKS CABIN"|"inflow"|"2005-04-25"|123.01
"MEEKS CABIN"|"inflow"|"2005-04-26"|123.52
"MEEKS CABIN"|"inflow"|"2005-04-27"|125.03
"MEEKS CABIN"|"inflow"|"2005-04-28"|125.54
"MEEKS CABIN"|"inflow"|"2005-04-29"|126.04
"MEEKS CABIN"|"inflow"|"2005-04-30"|127.05
"MEEKS CABIN"|"inflow"|"2005-05-01"|128.56
"MEEKS CABIN"|"inflow"|"2005-05-02"|129.57
"MEEKS CABIN"|"inflow"|"2005-05-03"|132.09
"MEEKS CABIN"|"inflow"|"2005-05-04"|128.06
"MEEKS CABIN"|"inflow"|"2005-05-05"|129.06
"MEEKS CABIN"|"inflow"|"2005-05-06"|130.07
"MEEKS CABIN"|"inflow"|"2005-05-08"|131.59
"MEEKS CABIN"|"inflow"|"2005-05-09"|10.08
"MEEKS CABIN"|"inflow"|"2005-05-10"|238.47
"MEEKS CABIN"|"inflow"|"2005-05-11"|241.49
"MEEKS CABIN"|"inflow"|"2005-05-12"|244.01
"MEEKS CABIN"|"inflow"|"2005-05-13"|246.53
"MEEKS CABIN"|"inflow"|"2005-05-14"|249.56
"MEEKS CABIN"|"inflow"|"2005-05-15"|251.58
"MEEKS CABIN"|"inflow"|"2005-05-16"|254.1
"MEEKS CABIN"|"release"|"2005-04-17"|10.08
"MEEKS CABIN"|"release"|"2005-04-18"|10.08
"MEEKS CABIN"|"release"|"2005-04-19"|10.08
"MEEKS CABIN"|"release"|"2005-04-20"|10.08
"MEEKS CABIN"|"release"|"2005-04-21"|10.08
"MEEKS CABIN"|"release"|"2005-04-22"|10.08
"MEEKS CABIN"|"release"|"2005-04-23"|10.08
"MEEKS CABIN"|"release"|"2005-04-24"|10.08
"MEEKS CABIN"|"release"|"2005-04-25"|10.08
"MEEKS CABIN"|"release"|"2005-04-26"|10.08
"MEEKS CABIN"|"release"|"2005-04-27"|10.08
"MEEKS CABIN"|"release"|"2005-04-28"|10.08
"MEEKS CABIN"|"release"|"2005-04-29"|10.08
"MEEKS CABIN"|"release"|"2005-04-30"|10.08
"MEEKS CABIN"|"release"|"2005-05-01"|10.08
"MEEKS CABIN"|"release"|"2005-05-02"|10.08
"MEEKS CABIN"|"release"|"2005-05-03"|10.08
"MEEKS CABIN"|"release"|"2005-05-04"|10.08
"MEEKS CABIN"|"release"|"2005-05-05"|10.08
"MEEKS CABIN"|"release"|"2005-05-06"|10.08
"MEEKS CABIN"|"release"|"2005-05-08"|10.08
"MEEKS CABIN"|"release"|"2005-05-09"|10.08
"MEEKS CABIN"|"release"|"2005-05-10"|40.33
"MEEKS CABIN"|"release"|"2005-05-11"|40.33
"MEEKS CABIN"|"release"|"2005-05-12"|40.33
"MEEKS CABIN"|"release"|"2005-05-13"|40.33
"MEEKS CABIN"|"release"|"2005-05-14"|40.33
"MEEKS CABIN"|"release"|"2005-05-15"|40.33
"MEEKS CABIN"|"release"|"2005-05-16"|40.33
"MEEKS CABIN"|"pool elevation"|"2005-04-18"|8642.16
"MEEKS CABIN"|"pool elevation"|"2005-04-19"|8642.86
"MEEKS CABIN"|"pool elevation"|"2005-04-20"|8643.56
"MEEKS CABIN"|"pool elevation"|"2005-04-21"|8644.26
"MEEKS CABIN"|"pool elevation"|"2005-04-22"|8644.96
"MEEKS CABIN"|"pool elevation"|"2005-04-23"|8645.66
"MEEKS CABIN"|"pool elevation"|"2005-04-24"|8646.36
"MEEKS CABIN"|"pool elevation"|"2005-04-25"|8647.06
"MEEKS CABIN"|"pool elevation"|"2005-04-26"|8647.76
"MEEKS CABIN"|"pool elevation"|"2005-04-27"|8648.46
"MEEKS CABIN"|"pool elevation"|"2005-04-28"|8649.16
"MEEKS CABIN"|"pool elevation"|"2005-04-29"|8649.86
"MEEKS CABIN"|"pool elevation"|"2005-04-30"|8650.56
"MEEKS CABIN"|"pool elevation"|"2005-05-01"|8651.26
"MEEKS CABIN"|"pool elevation"|"2005-05-02"|8651.96
"MEEKS CABIN"|"pool elevation"|"2005-05-03"|8652.67
"MEEKS CABIN"|"pool elevation"|"2005-05-04"|8653.35
"MEEKS CABIN"|"pool elevation"|"2005-05-05"|8654.03
"MEEKS CABIN"|"pool elevation"|"2005-05-06"|8654.71
"MEEKS CABIN"|"pool elevation"|"2005-05-07"|8656.06
"MEEKS CABIN"|"pool elevation"|"2005-05-08"|8656.73
"MEEKS CABIN"|"pool elevation"|"2005-05-09"|8656.73
"MEEKS CABIN"|"pool elevation"|"2005-05-10"|8657.81
"MEEKS CABIN"|"pool elevation"|"2005-05-11"|8658.89
"MEEKS CABIN"|"pool elevation"|"2005-05-12"|8659.97
"MEEKS CABIN"|"pool elevation"|"2005-05-13"|8661.05
"MEEKS CABIN"|"pool elevation"|"2005-05-14"|8662.13
"MEEKS CABIN"|"pool elevation"|"2005-05-15"|8663.21
"MEEKS CABIN"|"pool elevation"|"2005-05-16"|8664.29
"MEEKS CABIN"|"pool elevation"|"2005-05-17"|8665.34
"PAONIA"|"storage"|"2005-04-21"|698
"PAONIA"|"storage"|"2005-04-22"|848
"PAONIA"|"storage"|"2005-04-23"|2256
"PAONIA"|"storage"|"2005-04-24"|3416
"PAONIA"|"storage"|"2005-04-25"|3511
"PAONIA"|"storage"|"2005-04-26"|2831
"PAONIA"|"storage"|"2005-04-27"|2890
"PAONIA"|"storage"|"2005-04-28"|3244
"PAONIA"|"storage"|"2005-04-29"|3213
"PAONIA"|"storage"|"2005-04-30"|2792
"PAONIA"|"storage"|"2005-05-01"|2243
"PAONIA"|"storage"|"2005-05-02"|1607
"PAONIA"|"storage"|"2005-05-03"|1060
"PAONIA"|"storage"|"2005-05-04"|1340
"PAONIA"|"storage"|"2005-05-05"|1546
"PAONIA"|"storage"|"2005-05-06"|1791
"PAONIA"|"storage"|"2005-05-07"|2031
"PAONIA"|"storage"|"2005-05-08"|2120
"PAONIA"|"storage"|"2005-05-09"|1973
"PAONIA"|"storage"|"2005-05-10"|1950
"PAONIA"|"storage"|"2005-05-11"|1903
"PAONIA"|"storage"|"2005-05-12"|1464
"PAONIA"|"storage"|"2005-05-13"|964
"PAONIA"|"storage"|"2005-05-14"|1003
"PAONIA"|"storage"|"2005-05-15"|1254
"PAONIA"|"storage"|"2005-05-16"|1602
"PAONIA"|"storage"|"2005-05-17"|2236
"PAONIA"|"storage"|"2005-05-18"|2514
"PAONIA"|"storage"|"2005-05-19"|2851
"PAONIA"|"inflow"|"2005-04-21"|594.09
"PAONIA"|"inflow"|"2005-04-22"|554.16
"PAONIA"|"inflow"|"2005-04-23"|731.16
"PAONIA"|"inflow"|"2005-04-24"|842.13
"PAONIA"|"inflow"|"2005-04-25"|815.5
"PAONIA"|"inflow"|"2005-04-26"|605.19
"PAONIA"|"inflow"|"2005-04-27"|706.78
"PAONIA"|"inflow"|"2005-04-28"|749.27
"PAONIA"|"inflow"|"2005-04-29"|632.27
"PAONIA"|"inflow"|"2005-04-30"|504.8
"PAONIA"|"inflow"|"2005-05-01"|452.9
"PAONIA"|"inflow"|"2005-05-02"|439.11
"PAONIA"|"inflow"|"2005-05-03"|456.37
"PAONIA"|"inflow"|"2005-05-04"|615.19
"PAONIA"|"inflow"|"2005-05-05"|642.69
"PAONIA"|"inflow"|"2005-05-06"|743.12
"PAONIA"|"inflow"|"2005-05-07"|825.38
"PAONIA"|"inflow"|"2005-05-08"|799.14
"PAONIA"|"inflow"|"2005-05-09"|767.63
"PAONIA"|"inflow"|"2005-05-10"|909.52
"PAONIA"|"inflow"|"2005-05-11"|896.72
"PAONIA"|"inflow"|"2005-05-12"|689.57
"PAONIA"|"inflow"|"2005-05-13"|637.9
"PAONIA"|"inflow"|"2005-05-14"|750.54
"PAONIA"|"inflow"|"2005-05-15"|787.92
"PAONIA"|"inflow"|"2005-05-16"|939.67
"PAONIA"|"inflow"|"2005-05-17"|1159.69
"PAONIA"|"inflow"|"2005-05-18"|1021.72
"PAONIA"|"inflow"|"2005-05-19"|1104.67
"PAONIA"|"release"|"2005-04-21"|661.64
"PAONIA"|"release"|"2005-04-22"|478.54
"PAONIA"|"release"|"2005-04-23"|21.29
"PAONIA"|"release"|"2005-04-24"|257.3
"PAONIA"|"release"|"2005-04-25"|767.6
"PAONIA"|"release"|"2005-04-26"|948.03
"PAONIA"|"release"|"2005-04-27"|677.03
"PAONIA"|"release"|"2005-04-28"|570.79
"PAONIA"|"release"|"2005-04-29"|647.9
"PAONIA"|"release"|"2005-04-30"|717.05
"PAONIA"|"release"|"2005-05-01"|729.68
"PAONIA"|"release"|"2005-05-02"|759.76
"PAONIA"|"release"|"2005-05-03"|732.15
"PAONIA"|"release"|"2005-05-04"|474.02
"PAONIA"|"release"|"2005-05-05"|538.84
"PAONIA"|"release"|"2005-05-06"|619.6
"PAONIA"|"release"|"2005-05-07"|704.38
"PAONIA"|"release"|"2005-05-08"|754.27
"PAONIA"|"release"|"2005-05-09"|841.74
"PAONIA"|"release"|"2005-05-10"|921.11
"PAONIA"|"release"|"2005-05-11"|920.41
"PAONIA"|"release"|"2005-05-12"|910.9
"PAONIA"|"release"|"2005-05-13"|889.98
"PAONIA"|"release"|"2005-05-14"|730.88
"PAONIA"|"release"|"2005-05-15"|661.37
"PAONIA"|"release"|"2005-05-16"|764.22
"PAONIA"|"release"|"2005-05-17"|840.04
"PAONIA"|"release"|"2005-05-18"|881.56
"PAONIA"|"release"|"2005-05-19"|934.76
"PAONIA"|"pool elevation"|"2005-04-21"|6376.12
"PAONIA"|"pool elevation"|"2005-04-22"|6379.2
"PAONIA"|"pool elevation"|"2005-04-23"|6393.46
"PAONIA"|"pool elevation"|"2005-04-24"|6400.6
"PAONIA"|"pool elevation"|"2005-04-25"|6401.13
"PAONIA"|"pool elevation"|"2005-04-26"|6397.17
"PAONIA"|"pool elevation"|"2005-04-27"|6397.53
"PAONIA"|"pool elevation"|"2005-04-28"|6399.62
"PAONIA"|"pool elevation"|"2005-04-29"|6399.44
"PAONIA"|"pool elevation"|"2005-04-30"|6396.93
"PAONIA"|"pool elevation"|"2005-05-01"|6393.37
"PAONIA"|"pool elevation"|"2005-05-02"|6388.61
"PAONIA"|"pool elevation"|"2005-05-03"|6382.74
"PAONIA"|"pool elevation"|"2005-05-04"|6386.12
"PAONIA"|"pool elevation"|"2005-05-05"|6388.08
"PAONIA"|"pool elevation"|"2005-05-06"|6390.1
"PAONIA"|"pool elevation"|"2005-05-07"|6391.89
"PAONIA"|"pool elevation"|"2005-05-08"|6392.52
"PAONIA"|"pool elevation"|"2005-05-09"|6391.47
"PAONIA"|"pool elevation"|"2005-05-10"|6391.3
"PAONIA"|"pool elevation"|"2005-05-11"|6390.95
"PAONIA"|"pool elevation"|"2005-05-12"|6387.33
"PAONIA"|"pool elevation"|"2005-05-13"|6381.25
"PAONIA"|"pool elevation"|"2005-05-14"|6381.88
"PAONIA"|"pool elevation"|"2005-05-15"|6385.21
"PAONIA"|"pool elevation"|"2005-05-16"|6388.57
"PAONIA"|"pool elevation"|"2005-05-17"|6393.32
"PAONIA"|"pool elevation"|"2005-05-18"|6395.17
"PAONIA"|"pool elevation"|"2005-05-19"|6397.29
"PINEVIEW"|"storage"|"2005-04-21"|84085
"PINEVIEW"|"storage"|"2005-04-22"|83651
"PINEVIEW"|"storage"|"2005-04-23"|83651
"PINEVIEW"|"storage"|"2005-04-24"|84136
"PINEVIEW"|"storage"|"2005-04-25"|84726
"PINEVIEW"|"storage"|"2005-04-26"|85371
"PINEVIEW"|"storage"|"2005-04-27"|86459
"PINEVIEW"|"storage"|"2005-04-28"|89479
"PINEVIEW"|"storage"|"2005-04-29"|91347
"PINEVIEW"|"storage"|"2005-04-30"|91965
"PINEVIEW"|"storage"|"2005-05-01"|91535
"PINEVIEW"|"storage"|"2005-05-02"|91481
"PINEVIEW"|"storage"|"2005-05-03"|91293
"PINEVIEW"|"storage"|"2005-05-04"|90838
"PINEVIEW"|"storage"|"2005-05-05"|90785
"PINEVIEW"|"storage"|"2005-05-06"|91320
"PINEVIEW"|"storage"|"2005-05-07"|91535
"PINEVIEW"|"storage"|"2005-05-08"|91481
"PINEVIEW"|"storage"|"2005-05-09"|91508
"PINEVIEW"|"storage"|"2005-05-10"|92208
"PINEVIEW"|"storage"|"2005-05-11"|93372
"PINEVIEW"|"storage"|"2005-05-12"|93562
"PINEVIEW"|"storage"|"2005-05-13"|93507
"PINEVIEW"|"storage"|"2005-05-14"|93535
"PINEVIEW"|"storage"|"2005-05-15"|94053
"PINEVIEW"|"storage"|"2005-05-16"|94900
"PINEVIEW"|"storage"|"2005-05-17"|96802
"PINEVIEW"|"storage"|"2005-05-18"|97450
"PINEVIEW"|"storage"|"2005-05-19"|97978.04
"PINEVIEW"|"evaporation"|"2005-04-17"|.51
"PINEVIEW"|"evaporation"|"2005-04-18"|.77
"PINEVIEW"|"evaporation"|"2005-04-19"|1.03
"PINEVIEW"|"evaporation"|"2005-04-20"|1.28
"PINEVIEW"|"evaporation"|"2005-04-21"|1.54
"PINEVIEW"|"evaporation"|"2005-04-22"|1.79
"PINEVIEW"|"evaporation"|"2005-04-23"|2.3
"PINEVIEW"|"evaporation"|"2005-04-24"|2.56
"PINEVIEW"|"evaporation"|"2005-04-25"|2.83
"PINEVIEW"|"evaporation"|"2005-04-26"|3.1
"PINEVIEW"|"evaporation"|"2005-04-27"|3.38
"PINEVIEW"|"evaporation"|"2005-04-28"|3.71
"PINEVIEW"|"evaporation"|"2005-04-29"|4.02
"PINEVIEW"|"evaporation"|"2005-04-30"|4.31
"PINEVIEW"|"evaporation"|"2005-05-01"|4.57
"PINEVIEW"|"evaporation"|"2005-05-02"|4.83
"PINEVIEW"|"evaporation"|"2005-05-03"|5.1
"PINEVIEW"|"evaporation"|"2005-05-04"|5.35
"PINEVIEW"|"evaporation"|"2005-05-05"|5.62
"PINEVIEW"|"evaporation"|"2005-05-06"|5.9
"PINEVIEW"|"evaporation"|"2005-05-07"|6.18
"PINEVIEW"|"evaporation"|"2005-05-08"|6.71
"PINEVIEW"|"evaporation"|"2005-05-09"|6.98
"PINEVIEW"|"evaporation"|"2005-05-10"|7.28
"PINEVIEW"|"evaporation"|"2005-05-11"|7.6
"PINEVIEW"|"evaporation"|"2005-05-12"|7.89
"PINEVIEW"|"evaporation"|"2005-05-13"|8.16
"PINEVIEW"|"evaporation"|"2005-05-14"|8.43
"PINEVIEW"|"evaporation"|"2005-05-15"|8.73
"PINEVIEW"|"evaporation"|"2005-05-16"|9.05
